ADMIN,,,,,,,,,,,
9333,83.26,158,,,,,,,,,
3862,2035,1530,1906,,,,,,,,
59,369,369,,,,,,,,,
SENPAI,,,,,,,,,,,
3388,98.12,57,,,,,,,,,
2465,923,0,0,,,,,,,,
59,369,369,,,,,,,,,
TEJÓN,,,,,,,,,,,
4689,88.19,79,,,,,,,,,
1391,927,1086,1285,,,,,,,,
59,369,369,,,,,,,,,
SERGÄY,,,,,,,,,,,
2584,84.30,43,,,,,,,,,
1008,575,471,530,,,,,,,,
59,369,369,,,,,,,,,
NIGGO,,,,,,,,,,,
449,98.69,7,,,,,,,,,
102,18,152,177,,,,,,,,
59,369,369,,,,,,,,,
WOL! (TOTAL),,,,,,,,,,,
20443,86.55,346,,,,,,,,,
8828,4478,3239,3898,0,0,0,0,0,0,0,0
59,369,369,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
